case_id,timestamp,player,team,action_type,dest_x,dest_y,xThreat_delta,tick
match_20250609_103402,2025-06-09 10:36:17.310630,13,1,PASS,16.41,46.84,0.83,2038
match_20250609_103402,2025-06-09 10:36:17.376630,13,1,POSSESSION,32.66,40.28,0.0,2039
match_20250609_103402,2025-06-09 10:36:17.376630,13,1,PASS_FAILED,32.66,40.28,-0.1,2039
match_20250609_103402,2025-06-09 10:36:17.442630,13,1,POSSESSION,32.66,40.28,0.0,2040
match_20250609_103402,2025-06-09 10:36:17.442630,13,1,PASS_FAILED,32.66,40.28,-0.1,2040
match_20250609_103402,2025-06-09 10:36:17.508630,13,1,POSSESSION,32.66,40.28,0.0,2041
match_20250609_103402,2025-06-09 10:36:17.508630,13,1,DRIBBLE,34.0,40.28,0.0,2041
match_20250609_103402,2025-06-09 10:36:17.508630,13,1,PASS,17.18,46.6,0.83,2041
match_20250609_103402,2025-06-09 10:36:17.574630,13,1,POSSESSION,34.0,40.28,0.0,2042
match_20250609_103402,2025-06-09 10:36:17.574630,13,1,PASS_FAILED,34.0,40.28,-0.1,2042
match_20250609_103402,2025-06-09 10:36:17.640630,13,1,POSSESSION,34.0,40.28,0.0,2043
match_20250609_103402,2025-06-09 10:36:17.640630,13,1,DRIBBLE_FAILED,34.0,40.27,-0.15,2043
match_20250609_103402,2025-06-09 10:36:17.706630,13,1,POSSESSION,34.0,40.27,0.0,2044
match_20250609_103402,2025-06-09 10:36:17.706630,13,1,PASS,17.02,47.21,0.83,2044
match_20250609_103402,2025-06-09 10:36:17.772630,13,1,POSSESSION,34.0,40.27,0.0,2045
match_20250609_103402,2025-06-09 10:36:17.772630,13,1,PASS_FAILED,34.0,40.27,-0.1,2045
match_20250609_103402,2025-06-09 10:36:17.838630,13,1,POSSESSION,34.0,40.27,0.0,2046
match_20250609_103402,2025-06-09 10:36:17.838630,13,1,PASS_FAILED,34.0,40.27,-0.1,2046
match_20250609_103402,2025-06-09 10:36:17.904630,13,1,POSSESSION,34.0,40.27,0.0,2047
match_20250609_103402,2025-06-09 10:36:17.904630,13,1,PASS,25.87,25.82,-0.06,2047
match_20250609_103402,2025-06-09 10:36:17.970630,13,1,POSSESSION,34.0,40.27,0.0,2048
match_20250609_103402,2025-06-09 10:36:17.970630,13,1,PASS_FAILED,34.0,40.27,-0.1,2048
match_20250609_103402,2025-06-09 10:36:18.036630,13,1,POSSESSION,34.0,40.27,0.0,2049
match_20250609_103402,2025-06-09 10:36:18.036630,13,1,DRIBBLE,34.0,40.27,0.0,2049
match_20250609_103402,2025-06-09 10:36:18.036630,13,1,PASS,17.32,47.3,0.83,2049
match_20250609_103402,2025-06-09 10:36:18.102630,13,1,POSSESSION,34.0,40.27,0.0,2050
match_20250609_103402,2025-06-09 10:36:18.102630,13,1,PASS_FAILED,34.0,40.27,-0.1,2050
match_20250609_103402,2025-06-09 10:36:18.168630,13,1,POSSESSION,34.0,40.27,0.0,2051
match_20250609_103402,2025-06-09 10:36:18.168630,13,1,DRIBBLE_FAILED,34.0,40.27,-0.15,2051
match_20250609_103402,2025-06-09 10:36:18.234630,13,1,POSSESSION,34.0,40.27,0.0,2052
match_20250609_103402,2025-06-09 10:36:18.234630,13,1,PASS_FAILED,34.0,40.27,-0.1,2052
match_20250609_103402,2025-06-09 10:36:18.300630,13,1,POSSESSION,34.0,40.27,0.0,2053
match_20250609_103402,2025-06-09 10:36:18.300630,13,1,PASS_FAILED,34.0,40.27,-0.1,2053
match_20250609_103402,2025-06-09 10:36:18.366630,13,1,POSSESSION,34.0,40.27,0.0,2054
match_20250609_103402,2025-06-09 10:36:18.366630,13,1,DRIBBLE,28.59,37.67,0.0,2054
match_20250609_103402,2025-06-09 10:36:18.366630,13,1,DRIBBLE_FAILED,28.59,37.67,-0.15,2054
match_20250609_103402,2025-06-09 10:36:18.432630,13,1,POSSESSION,28.59,37.67,0.0,2055
match_20250609_103402,2025-06-09 10:36:18.432630,13,1,PASS,16.63,46.48,0.85,2055
match_20250609_103402,2025-06-09 10:36:18.498630,13,1,POSSESSION,28.59,37.67,0.0,2056
match_20250609_103402,2025-06-09 10:36:18.498630,13,1,PASS,17.24,47.17,0.85,2056
match_20250609_103402,2025-06-09 10:36:18.564630,13,1,POSSESSION,28.59,37.67,0.0,2057
match_20250609_103402,2025-06-09 10:36:18.564630,13,1,PASS_FAILED,28.59,37.67,-0.1,2057
match_20250609_103402,2025-06-09 10:36:18.630630,13,1,POSSESSION,28.59,37.67,0.0,2058
match_20250609_103402,2025-06-09 10:36:18.630630,13,1,PASS,17.27,47.03,0.85,2058
match_20250609_103402,2025-06-09 10:36:18.696630,13,1,POSSESSION,28.59,37.67,0.0,2059
match_20250609_103402,2025-06-09 10:36:18.696630,13,1,PASS_FAILED,28.59,37.67,-0.1,2059
match_20250609_103402,2025-06-09 10:36:18.762630,13,1,POSSESSION,28.59,37.67,0.0,2060
match_20250609_103402,2025-06-09 10:36:18.762630,13,1,PASS,16.73,46.88,0.85,2060
match_20250609_103402,2025-06-09 10:36:18.828630,13,1,POSSESSION,28.59,37.67,0.0,2061
match_20250609_103402,2025-06-09 10:36:18.828630,13,1,PASS,16.86,47.36,0.85,2061
match_20250609_103402,2025-06-09 10:36:18.894630,13,1,POSSESSION,28.59,37.67,0.0,2062
match_20250609_103402,2025-06-09 10:36:18.894630,13,1,DRIBBLE,28.14,35.72,0.0,2062
match_20250609_103402,2025-06-09 10:36:18.894630,13,1,PASS,17.02,47.11,0.8,2062
match_20250609_103402,2025-06-09 10:36:18.960630,13,1,POSSESSION,28.14,35.72,0.0,2063
match_20250609_103402,2025-06-09 10:36:18.960630,13,1,PASS,16.96,46.65,0.8,2063
match_20250609_103402,2025-06-09 10:36:19.026630,13,1,POSSESSION,28.14,35.72,0.0,2064
match_20250609_103402,2025-06-09 10:36:19.026630,13,1,DRIBBLE_FAILED,28.14,35.72,-0.15,2064
match_20250609_103402,2025-06-09 10:36:19.092630,13,1,POSSESSION,28.14,35.72,0.0,2065
match_20250609_103402,2025-06-09 10:36:19.092630,13,1,PASS_FAILED,28.14,35.72,-0.1,2065
match_20250609_103402,2025-06-09 10:36:19.158630,13,1,POSSESSION,28.14,35.72,0.0,2066
match_20250609_103402,2025-06-09 10:36:19.158630,13,1,PASS_FAILED,28.14,35.72,-0.1,2066
match_20250609_103402,2025-06-09 10:36:19.224630,13,1,POSSESSION,28.14,35.72,0.0,2067
match_20250609_103402,2025-06-09 10:36:19.224630,13,1,PASS_FAILED,28.14,35.72,-0.1,2067
match_20250609_103402,2025-06-09 10:36:19.290630,13,1,POSSESSION,28.14,35.72,0.0,2068
match_20250609_103402,2025-06-09 10:36:19.290630,13,1,PASS_FAILED,28.14,35.71,-0.1,2068
match_20250609_103402,2025-06-09 10:36:19.356630,13,1,POSSESSION,28.14,35.71,0.0,2069
match_20250609_103402,2025-06-09 10:36:19.356630,13,1,PASS,17.0,47.26,0.8,2069
match_20250609_103402,2025-06-09 10:36:19.422630,13,1,POSSESSION,28.14,35.71,0.0,2070
match_20250609_103402,2025-06-09 10:36:19.422630,13,1,PASS_FAILED,28.14,35.71,-0.1,2070
match_20250609_103402,2025-06-09 10:36:19.488630,13,1,POSSESSION,28.14,35.71,0.0,2071
match_20250609_103402,2025-06-09 10:36:19.488630,13,1,PASS,25.15,36.39,0.07,2071
match_20250609_103402,2025-06-09 10:36:19.554630,13,1,POSSESSION,28.14,35.71,0.0,2072
match_20250609_103402,2025-06-09 10:36:19.554630,13,1,PASS,17.19,47.27,0.8,2072
match_20250609_103402,2025-06-09 10:36:19.620630,13,1,POSSESSION,28.14,35.71,0.0,2073
match_20250609_103402,2025-06-09 10:36:19.620630,13,1,PASS,17.22,14.82,-0.08,2073
match_20250609_103402,2025-06-09 10:36:19.686630,13,1,POSSESSION,28.14,35.71,0.0,2074
match_20250609_103402,2025-06-09 10:36:19.686630,13,1,PASS_FAILED,28.14,35.71,-0.1,2074
match_20250609_103402,2025-06-09 10:36:19.752630,13,1,POSSESSION,28.14,35.71,0.0,2075
match_20250609_103402,2025-06-09 10:36:19.752630,13,1,PASS,16.63,47.2,0.8,2075
match_20250609_103402,2025-06-09 10:36:19.818630,13,1,POSSESSION,28.14,35.71,0.0,2076
match_20250609_103402,2025-06-09 10:36:19.818630,13,1,PASS_FAILED,28.14,35.71,-0.1,2076
match_20250609_103402,2025-06-09 10:36:19.884630,13,1,POSSESSION,28.14,35.71,0.0,2077
match_20250609_103402,2025-06-09 10:36:19.884630,13,1,PASS,16.73,47.08,0.8,2077
match_20250609_103402,2025-06-09 10:36:19.950630,13,1,POSSESSION,28.14,35.71,0.0,2078
match_20250609_103402,2025-06-09 10:36:19.950630,13,1,PASS,17.42,47.24,0.8,2078
match_20250609_103402,2025-06-09 10:36:20.016630,13,1,POSSESSION,28.14,35.71,0.0,2079
match_20250609_103402,2025-06-09 10:36:20.016630,13,1,PASS,17.19,46.94,0.8,2079
match_20250609_103402,2025-06-09 10:36:20.082630,13,1,POSSESSION,28.14,35.71,0.0,2080
match_20250609_103402,2025-06-09 10:36:20.082630,13,1,DRIBBLE,30.14,35.71,0.0,2080
match_20250609_103402,2025-06-09 10:36:20.082630,13,1,PASS,17.15,46.97,0.85,2080
match_20250609_103402,2025-06-09 10:36:20.148630,13,1,POSSESSION,30.14,35.71,0.0,2081
match_20250609_103402,2025-06-09 10:36:20.148630,13,1,DRIBBLE_FAILED,30.14,35.71,-0.15,2081
match_20250609_103402,2025-06-09 10:36:20.214630,13,1,POSSESSION,30.14,35.71,0.0,2082
match_20250609_103402,2025-06-09 10:36:20.214630,13,1,PASS,17.04,46.86,0.85,2082
match_20250609_103402,2025-06-09 10:36:20.280630,13,1,POSSESSION,30.14,35.71,0.0,2083
match_20250609_103402,2025-06-09 10:36:20.280630,13,1,PASS,16.92,46.91,0.85,2083
match_20250609_103402,2025-06-09 10:36:20.346630,13,1,POSSESSION,30.14,35.71,0.0,2084
match_20250609_103402,2025-06-09 10:36:20.346630,13,1,CLEAR,34.0,35.71,-0.05,2084
match_20250609_103402,2025-06-09 10:36:20.412630,13,1,POSSESSION,30.14,35.71,0.0,2085
match_20250609_103402,2025-06-09 10:36:20.412630,13,1,PASS,17.2,47.5,0.85,2085
match_20250609_103402,2025-06-09 10:36:20.478630,13,1,POSSESSION,30.14,35.71,0.0,2086
match_20250609_103402,2025-06-09 10:36:20.478630,13,1,PASS_FAILED,30.14,35.71,-0.1,2086
match_20250609_103402,2025-06-09 10:36:20.544630,13,1,POSSESSION,30.14,35.71,0.0,2087
match_20250609_103402,2025-06-09 10:36:20.544630,13,1,PASS_FAILED,30.14,35.71,-0.1,2087
match_20250609_103402,2025-06-09 10:36:20.610630,13,1,POSSESSION,30.14,35.71,0.0,2088
match_20250609_103402,2025-06-09 10:36:20.610630,13,1,PASS_FAILED,30.14,35.71,-0.1,2088
match_20250609_103402,2025-06-09 10:36:20.676630,13,1,POSSESSION,30.14,35.71,0.0,2089
match_20250609_103402,2025-06-09 10:36:20.676630,13,1,PASS_FAILED,30.14,35.71,-0.1,2089
match_20250609_103402,2025-06-09 10:36:20.742630,13,1,POSSESSION,30.14,35.71,0.0,2090
match_20250609_103402,2025-06-09 10:36:20.742630,13,1,PASS_FAILED,30.14,35.71,-0.1,2090
match_20250609_103402,2025-06-09 10:36:20.808630,13,1,POSSESSION,30.14,35.71,0.0,2091
match_20250609_103402,2025-06-09 10:36:20.808630,13,1,DRIBBLE_FAILED,30.14,35.71,-0.15,2091
match_20250609_103402,2025-06-09 10:36:20.874630,13,1,POSSESSION,30.14,35.71,0.0,2092
match_20250609_103402,2025-06-09 10:36:20.874630,13,1,DRIBBLE,32.14,35.71,0.0,2092
match_20250609_103402,2025-06-09 10:36:20.874630,13,1,DRIBBLE_FAILED,32.13,35.71,-0.15,2092
match_20250609_103402,2025-06-09 10:36:20.940630,13,1,POSSESSION,32.14,35.71,0.0,2093
match_20250609_103402,2025-06-09 10:36:20.940630,13,1,DRIBBLE_FAILED,32.13,35.71,-0.15,2093
match_20250609_103402,2025-06-09 10:36:21.006630,13,1,POSSESSION,32.13,35.71,0.0,2094
match_20250609_103402,2025-06-09 10:36:21.006630,13,1,PASS,17.13,47.28,0.87,2094
match_20250609_103402,2025-06-09 10:36:21.072630,13,1,POSSESSION,32.13,35.71,0.0,2095
match_20250609_103402,2025-06-09 10:36:21.072630,13,1,DRIBBLE_FAILED,32.13,35.71,-0.15,2095
match_20250609_103402,2025-06-09 10:36:21.138630,13,1,POSSESSION,32.13,35.71,0.0,2096
match_20250609_103402,2025-06-09 10:36:21.138630,13,1,PASS_FAILED,32.13,35.71,-0.1,2096
match_20250609_103402,2025-06-09 10:36:21.204630,13,1,POSSESSION,32.13,35.71,0.0,2097
match_20250609_103402,2025-06-09 10:36:21.204630,13,1,PASS_FAILED,32.13,35.71,-0.1,2097
match_20250609_103402,2025-06-09 10:36:21.270630,13,1,POSSESSION,32.13,35.71,0.0,2098
match_20250609_103402,2025-06-09 10:36:21.270630,13,1,PASS_FAILED,32.13,35.71,-0.1,2098
match_20250609_103402,2025-06-09 10:36:21.336630,13,1,POSSESSION,32.13,35.71,0.0,2099
match_20250609_103402,2025-06-09 10:36:21.336630,13,1,DRIBBLE_FAILED,32.13,35.71,-0.15,2099
match_20250609_103402,2025-06-09 10:36:21.402630,13,1,POSSESSION,32.13,35.71,0.0,2100
match_20250609_103402,2025-06-09 10:36:21.402630,13,1,PASS_FAILED,32.13,35.71,-0.1,2100
match_20250609_103402,2025-06-09 10:36:21.468630,13,1,POSSESSION,32.13,35.71,0.0,2101
match_20250609_103402,2025-06-09 10:36:21.468630,13,1,PASS_FAILED,32.13,35.71,-0.1,2101
match_20250609_103402,2025-06-09 10:36:21.534630,13,1,POSSESSION,32.13,35.71,0.0,2102
match_20250609_103402,2025-06-09 10:36:21.534630,13,1,PASS,16.84,47.31,0.87,2102
match_20250609_103402,2025-06-09 10:36:21.600630,13,1,POSSESSION,32.13,35.71,0.0,2103
match_20250609_103402,2025-06-09 10:36:21.600630,13,1,PASS,17.31,46.82,0.87,2103
match_20250609_103402,2025-06-09 10:36:21.666630,13,1,POSSESSION,32.13,35.71,0.0,2104
match_20250609_103402,2025-06-09 10:36:21.666630,13,1,PASS_FAILED,32.13,35.71,-0.1,2104
match_20250609_103402,2025-06-09 10:36:21.732630,13,1,POSSESSION,32.13,35.71,0.0,2105
match_20250609_103402,2025-06-09 10:36:21.732630,13,1,PASS,17.07,47.01,0.87,2105
match_20250609_103402,2025-06-09 10:36:21.798630,13,1,POSSESSION,32.13,35.71,0.0,2106
match_20250609_103402,2025-06-09 10:36:21.798630,13,1,PASS_FAILED,32.13,35.71,-0.1,2106
match_20250609_103402,2025-06-09 10:36:21.864630,13,1,POSSESSION,32.13,35.71,0.0,2107
match_20250609_103402,2025-06-09 10:36:21.864630,13,1,PASS_FAILED,32.13,35.7,-0.1,2107
match_20250609_103402,2025-06-09 10:36:21.930630,13,1,POSSESSION,32.13,35.7,0.0,2108
match_20250609_103402,2025-06-09 10:36:21.930630,13,1,PASS_FAILED,32.13,35.7,-0.1,2108
match_20250609_103402,2025-06-09 10:36:21.996630,13,1,POSSESSION,32.13,35.7,0.0,2109
match_20250609_103402,2025-06-09 10:36:21.996630,13,1,PASS_FAILED,32.13,35.7,-0.1,2109
match_20250609_103402,2025-06-09 10:36:22.062630,13,1,POSSESSION,32.13,35.7,0.0,2110
match_20250609_103402,2025-06-09 10:36:22.062630,13,1,PASS_FAILED,32.13,35.7,-0.1,2110
match_20250609_103402,2025-06-09 10:36:22.128630,13,1,POSSESSION,32.13,35.7,0.0,2111
match_20250609_103402,2025-06-09 10:36:22.128630,13,1,PASS_FAILED,32.13,35.7,-0.1,2111
match_20250609_103402,2025-06-09 10:36:22.194630,13,1,POSSESSION,32.13,35.7,0.0,2112
match_20250609_103402,2025-06-09 10:36:22.194630,13,1,DRIBBLE,34.0,35.7,0.0,2112
match_20250609_103402,2025-06-09 10:36:22.194630,13,1,PASS,17.14,47.21,0.87,2112
match_20250609_103402,2025-06-09 10:36:22.260630,13,1,POSSESSION,34.0,35.7,0.0,2113
match_20250609_103402,2025-06-09 10:36:22.260630,13,1,PASS_FAILED,34.0,35.7,-0.1,2113
match_20250609_103402,2025-06-09 10:36:22.326630,13,1,POSSESSION,34.0,35.7,0.0,2114
match_20250609_103402,2025-06-09 10:36:22.326630,13,1,PASS_FAILED,34.0,35.7,-0.1,2114
match_20250609_103402,2025-06-09 10:36:22.392630,13,1,POSSESSION,34.0,35.7,0.0,2115
match_20250609_103402,2025-06-09 10:36:22.392630,13,1,PASS_FAILED,34.0,35.7,-0.1,2115
match_20250609_103402,2025-06-09 10:36:22.458630,13,1,POSSESSION,34.0,35.7,0.0,2116
match_20250609_103402,2025-06-09 10:36:22.458630,13,1,PASS,16.75,47.16,0.87,2116
match_20250609_103402,2025-06-09 10:36:22.524630,13,1,POSSESSION,34.0,35.7,0.0,2117
match_20250609_103402,2025-06-09 10:36:22.524630,13,1,PASS,16.56,46.93,0.87,2117
match_20250609_103402,2025-06-09 10:36:22.590630,13,1,POSSESSION,34.0,35.7,0.0,2118
match_20250609_103402,2025-06-09 10:36:22.590630,13,1,PASS,17.41,46.97,0.87,2118
match_20250609_103402,2025-06-09 10:36:22.656630,13,1,POSSESSION,34.0,35.7,0.0,2119
match_20250609_103402,2025-06-09 10:36:22.656630,13,1,DRIBBLE_FAILED,34.0,35.7,-0.15,2119
match_20250609_103402,2025-06-09 10:36:22.722630,13,1,POSSESSION,34.0,35.7,0.0,2120
match_20250609_103402,2025-06-09 10:36:22.722630,13,1,PASS,17.35,47.18,0.87,2120
match_20250609_103402,2025-06-09 10:36:22.788630,13,1,POSSESSION,34.0,35.7,0.0,2121
match_20250609_103402,2025-06-09 10:36:22.788630,13,1,PASS_FAILED,34.0,35.7,-0.1,2121
match_20250609_103402,2025-06-09 10:36:22.854630,13,1,POSSESSION,34.0,35.7,0.0,2122
match_20250609_103402,2025-06-09 10:36:22.854630,13,1,CLEAR,34.0,35.7,-0.05,2122
match_20250609_103402,2025-06-09 10:36:22.920630,13,1,POSSESSION,34.0,35.7,0.0,2123
match_20250609_103402,2025-06-09 10:36:22.920630,13,1,PASS,16.91,47.0,0.87,2123
match_20250609_103402,2025-06-09 10:36:22.986630,13,1,POSSESSION,34.0,35.7,0.0,2124
match_20250609_103402,2025-06-09 10:36:22.986630,13,1,DRIBBLE_FAILED,34.0,35.7,-0.15,2124
match_20250609_103402,2025-06-09 10:36:23.052630,13,1,POSSESSION,34.0,35.7,0.0,2125
match_20250609_103402,2025-06-09 10:36:23.052630,13,1,DRIBBLE,28.59,33.1,0.0,2125
match_20250609_103402,2025-06-09 10:36:23.052630,13,1,PASS,17.19,46.58,0.85,2125
match_20250609_103402,2025-06-09 10:36:23.118630,13,1,POSSESSION,28.59,33.1,0.0,2126
match_20250609_103402,2025-06-09 10:36:23.118630,13,1,PASS_FAILED,28.59,33.1,-0.1,2126
match_20250609_103402,2025-06-09 10:36:23.184630,13,1,POSSESSION,28.59,33.1,0.0,2127
match_20250609_103402,2025-06-09 10:36:23.184630,13,1,PASS,17.42,46.96,0.85,2127
match_20250609_103402,2025-06-09 10:36:23.250630,13,1,POSSESSION,28.59,33.1,0.0,2128
match_20250609_103402,2025-06-09 10:36:23.250630,13,1,PASS,16.89,47.69,0.85,2128
match_20250609_103402,2025-06-09 10:36:23.316630,13,1,POSSESSION,28.59,33.1,0.0,2129
match_20250609_103402,2025-06-09 10:36:23.316630,13,1,PASS_FAILED,28.59,33.1,-0.1,2129
match_20250609_103402,2025-06-09 10:36:23.382630,13,1,POSSESSION,28.59,33.1,0.0,2130
match_20250609_103402,2025-06-09 10:36:23.382630,13,1,PASS_FAILED,28.59,33.1,-0.1,2130
match_20250609_103402,2025-06-09 10:36:23.448630,13,1,POSSESSION,28.59,33.1,0.0,2131
match_20250609_103402,2025-06-09 10:36:23.448630,13,1,PASS,17.31,47.17,0.85,2131
match_20250609_103402,2025-06-09 10:36:23.514630,13,1,POSSESSION,28.59,33.1,0.0,2132
match_20250609_103402,2025-06-09 10:36:23.514630,13,1,PASS_FAILED,28.59,33.1,-0.1,2132
match_20250609_103402,2025-06-09 10:36:23.580630,13,1,POSSESSION,28.59,33.1,0.0,2133
match_20250609_103402,2025-06-09 10:36:23.580630,13,1,PASS_FAILED,28.59,33.1,-0.1,2133
match_20250609_103402,2025-06-09 10:36:23.646630,13,1,POSSESSION,28.59,33.1,0.0,2134
match_20250609_103402,2025-06-09 10:36:23.646630,13,1,PASS,17.07,47.3,0.85,2134
match_20250609_103402,2025-06-09 10:36:23.712630,13,1,POSSESSION,28.59,33.1,0.0,2135
match_20250609_103402,2025-06-09 10:36:23.712630,13,1,PASS_FAILED,28.59,33.1,-0.1,2135
match_20250609_103402,2025-06-09 10:36:23.778630,13,1,POSSESSION,28.59,33.1,0.0,2136
match_20250609_103402,2025-06-09 10:36:23.778630,13,1,PASS,16.74,46.94,0.85,2136
match_20250609_103402,2025-06-09 10:36:23.844630,13,1,POSSESSION,28.59,33.1,0.0,2137
match_20250609_103402,2025-06-09 10:36:23.844630,13,1,PASS,17.24,46.72,0.85,2137
match_20250609_103402,2025-06-09 10:36:23.910630,13,1,POSSESSION,28.58,33.09,0.0,2138
match_20250609_103402,2025-06-09 10:36:23.910630,13,1,DRIBBLE_FAILED,28.58,33.09,-0.15,2138
match_20250609_103402,2025-06-09 10:36:23.976630,13,1,POSSESSION,28.58,33.09,0.0,2139
match_20250609_103402,2025-06-09 10:36:23.976630,13,1,PASS,16.61,46.9,0.85,2139
match_20250609_103402,2025-06-09 10:36:24.042630,13,1,POSSESSION,28.58,33.09,0.0,2140
match_20250609_103402,2025-06-09 10:36:24.042630,13,1,PASS,16.73,47.28,0.85,2140
match_20250609_103402,2025-06-09 10:36:24.108630,13,1,POSSESSION,28.58,33.09,0.0,2141
match_20250609_103402,2025-06-09 10:36:24.108630,13,1,DRIBBLE,28.14,31.14,0.0,2141
match_20250609_103402,2025-06-09 10:36:24.108630,13,1,PASS_FAILED,28.14,31.14,-0.1,2141
match_20250609_103402,2025-06-09 10:36:24.174630,13,1,POSSESSION,28.14,31.14,0.0,2142
match_20250609_103402,2025-06-09 10:36:24.174630,13,1,PASS,16.92,46.64,0.87,2142
match_20250609_103402,2025-06-09 10:36:24.240630,13,1,POSSESSION,28.14,31.14,0.0,2143
match_20250609_103402,2025-06-09 10:36:24.240630,13,1,PASS_FAILED,28.14,31.14,-0.1,2143
match_20250609_103402,2025-06-09 10:36:24.306630,13,1,POSSESSION,28.14,31.14,0.0,2144
match_20250609_103402,2025-06-09 10:36:24.306630,13,1,PASS_FAILED,28.14,31.14,-0.1,2144
match_20250609_103402,2025-06-09 10:36:24.372630,13,1,POSSESSION,28.14,31.14,0.0,2145
match_20250609_103402,2025-06-09 10:36:24.372630,13,1,PASS_FAILED,28.14,31.14,-0.1,2145
match_20250609_103402,2025-06-09 10:36:24.438630,13,1,POSSESSION,28.14,31.14,0.0,2146
match_20250609_103402,2025-06-09 10:36:24.438630,13,1,DRIBBLE,26.33,32.01,0.0,2146
match_20250609_103402,2025-06-09 10:36:24.438630,13,1,PASS,16.68,46.59,0.87,2146
match_20250609_103402,2025-06-09 10:36:24.504630,13,1,POSSESSION,26.33,32.01,0.0,2147
match_20250609_103402,2025-06-09 10:36:24.504630,13,1,PASS_FAILED,26.33,32.01,-0.1,2147
match_20250609_103402,2025-06-09 10:36:24.570630,13,1,POSSESSION,26.33,32.01,0.0,2148
match_20250609_103402,2025-06-09 10:36:24.570630,13,1,PASS_FAILED,26.33,32.01,-0.1,2148
match_20250609_103402,2025-06-09 10:36:24.636630,13,1,POSSESSION,26.33,32.01,0.0,2149
match_20250609_103402,2025-06-09 10:36:24.636630,13,1,PASS_FAILED,26.33,32.01,-0.1,2149
match_20250609_103402,2025-06-09 10:36:24.702630,13,1,POSSESSION,26.33,32.01,0.0,2150
match_20250609_103402,2025-06-09 10:36:24.702630,13,1,PASS_FAILED,26.33,32.01,-0.1,2150
match_20250609_103402,2025-06-09 10:36:24.768630,13,1,POSSESSION,26.33,32.01,0.0,2151
match_20250609_103402,2025-06-09 10:36:24.768630,13,1,PASS_FAILED,26.33,32.01,-0.1,2151
match_20250609_103402,2025-06-09 10:36:24.834630,13,1,POSSESSION,26.33,32.01,0.0,2152
match_20250609_103402,2025-06-09 10:36:24.834630,13,1,PASS,17.2,47.3,0.87,2152
match_20250609_103402,2025-06-09 10:36:24.900630,13,1,POSSESSION,26.33,32.01,0.0,2153
match_20250609_103402,2025-06-09 10:36:24.900630,13,1,PASS,17.3,47.03,0.87,2153
match_20250609_103402,2025-06-09 10:36:24.966630,13,1,POSSESSION,26.33,32.01,0.0,2154
match_20250609_103402,2025-06-09 10:36:24.966630,13,1,PASS,16.71,46.95,0.87,2154
match_20250609_103402,2025-06-09 10:36:25.032630,13,1,POSSESSION,26.33,32.01,0.0,2155
match_20250609_103402,2025-06-09 10:36:25.032630,13,1,PASS,16.4,46.43,0.87,2155
match_20250609_103402,2025-06-09 10:36:25.098630,13,1,POSSESSION,26.33,32.01,0.0,2156
match_20250609_103402,2025-06-09 10:36:25.098630,13,1,PASS_FAILED,26.33,32.01,-0.1,2156
match_20250609_103402,2025-06-09 10:36:25.164630,13,1,POSSESSION,26.33,32.01,0.0,2157
match_20250609_103402,2025-06-09 10:36:25.164630,13,1,PASS,17.89,47.1,0.87,2157
match_20250609_103402,2025-06-09 10:36:25.230630,13,1,POSSESSION,26.33,32.01,0.0,2158
match_20250609_103402,2025-06-09 10:36:25.230630,13,1,PASS,17.04,46.63,0.87,2158
match_20250609_103402,2025-06-09 10:36:25.296630,13,1,POSSESSION,26.33,32.01,0.0,2159
match_20250609_103402,2025-06-09 10:36:25.296630,13,1,PASS,16.74,47.28,0.87,2159
match_20250609_103402,2025-06-09 10:36:25.362630,13,1,POSSESSION,26.33,32.01,0.0,2160
match_20250609_103402,2025-06-09 10:36:25.362630,13,1,DRIBBLE_FAILED,26.33,32.01,-0.15,2160
match_20250609_103402,2025-06-09 10:36:25.428630,13,1,POSSESSION,26.33,32.01,0.0,2161
match_20250609_103402,2025-06-09 10:36:25.428630,13,1,DRIBBLE_FAILED,26.33,32.01,-0.15,2161
match_20250609_103402,2025-06-09 10:36:25.494630,13,1,POSSESSION,26.33,32.01,0.0,2162
match_20250609_103402,2025-06-09 10:36:25.494630,13,1,PASS_FAILED,26.33,32.01,-0.1,2162
